Employee_ID,Employee_Name,Department,Date,Tasks_Completed,Target_Tasks,Quality_Score,Hours_Worked,Year,Month,Month_Name,Productivity_Pct,Efficiency,Performance_Category,Quality_Category,Hit_Target
E021,Employee_21,AI,2026-02-18,59,50,87.95,10,2026,2,Feb 2026,118.0,5.9,Excellent,Average Quality,True
E022,Employee_22,Data,2026-02-18,55,50,95.45,9,2026,2,Feb 2026,110.0,6.11,Excellent,High Quality,True
E023,Employee_23,QA,2026-02-18,68,50,91.11,9,2026,2,Feb 2026,136.0,7.56,Excellent,Good Quality,True
E024,Employee_24,Operations,2026-02-18,55,50,86.12,8,2026,2,Feb 2026,110.0,6.88,Excellent,Average Quality,True
E025,Employee_25,AI,2026-02-18,44,50,90.74,7,2026,2,Feb 2026,88.0,6.29,Below Average,Good Quality,False
E026,Employee_26,Data,2026-02-18,47,50,91.18,6,2026,2,Feb 2026,94.0,7.83,Average,Good Quality,False
E027,Employee_27,QA,2026-02-18,56,50,96.87,7,2026,2,Feb 2026,112.0,8.0,Excellent,High Quality,True
E028,Employee_28,Operations,2026-02-18,60,50,91.37,9,2026,2,Feb 2026,120.0,6.67,Excellent,Good Quality,True
E029,Employee_29,AI,2026-02-18,50,50,94.2,7,2026,2,Feb 2026,100.0,7.14,Good,Good Quality,True
E030,Employee_30,Data,2026-02-18,45,50,95.41,6,2026,2,Feb 2026,90.0,7.5,Average,High Quality,False
E031,Employee_31,QA,2026-02-18,59,50,100.0,7,2026,2,Feb 2026,118.0,8.43,Excellent,High Quality,True
E032,Employee_32,Operations,2026-02-18,53,50,93.29,10,2026,2,Feb 2026,106.0,5.3,Good,Good Quality,True
E033,Employee_33,AI,2026-02-18,55,50,94.88,9,2026,2,Feb 2026,110.0,6.11,Excellent,Good Quality,True
E034,Employee_34,Data,2026-02-18,51,50,96.05,10,2026,2,Feb 2026,102.0,5.1,Good,High Quality,True
E035,Employee_35,QA,2026-02-18,53,50,86.31,8,2026,2,Feb 2026,106.0,6.62,Good,Average Quality,True
E036,Employee_36,Operations,2026-02-18,49,50,95.28,10,2026,2,Feb 2026,98.0,4.9,Average,High Quality,False
E037,Employee_37,AI,2026-02-18,46,50,91.86,10,2026,2,Feb 2026,92.0,4.6,Average,Good Quality,False
E038,Employee_38,Data,2026-02-18,59,50,91.09,6,2026,2,Feb 2026,118.0,9.83,Excellent,Good Quality,True
E039,Employee_39,QA,2026-02-18,66,50,91.44,9,2026,2,Feb 2026,132.0,7.33,Excellent,Good Quality,True
E040,Employee_40,Operations,2026-02-18,52,50,87.62,6,2026,2,Feb 2026,104.0,8.67,Good,Average Quality,True
E041,Employee_41,AI,2026-02-18,51,50,91.95,6,2026,2,Feb 2026,102.0,8.5,Good,Good Quality,True
E042,Employee_42,Data,2026-02-18,52,50,94.74,6,2026,2,Feb 2026,104.0,8.67,Good,Good Quality,True
E043,Employee_43,QA,2026-02-18,54,50,91.76,7,2026,2,Feb 2026,108.0,7.71,Good,Good Quality,True
E044,Employee_44,Operations,2026-02-18,45,50,86.46,8,2026,2,Feb 2026,90.0,5.62,Average,Average Quality,False
E045,Employee_45,AI,2026-02-18,49,50,91.18,9,2026,2,Feb 2026,98.0,5.44,Average,Good Quality,False
E046,Employee_46,Data,2026-02-18,47,50,94.88,8,2026,2,Feb 2026,94.0,5.88,Average,Good Quality,False
E047,Employee_47,QA,2026-02-18,40,50,94.55,7,2026,2,Feb 2026,80.0,5.71,Below Average,Good Quality,False
E048,Employee_48,Operations,2026-02-18,50,50,100.0,6,2026,2,Feb 2026,100.0,8.33,Good,High Quality,True
E049,Employee_49,AI,2026-02-18,48,50,95.39,8,2026,2,Feb 2026,96.0,6.0,Average,High Quality,False
E050,Employee_50,Data,2026-02-18,38,50,97.82,8,2026,2,Feb 2026,76.0,4.75,Poor,High Quality,False
E001,Employee_01,AI,2026-02-19,44,50,90.82,8,2026,2,Feb 2026,88.0,5.5,Below Average,Good Quality,False
E002,Employee_02,Data,2026-02-19,43,50,94.36,10,2026,2,Feb 2026,86.0,4.3,Below Average,Good Quality,False
E003,Employee_03,QA,2026-02-19,41,50,95.12,9,2026,2,Feb 2026,82.0,4.56,Below Average,High Quality,False
E004,Employee_04,Operations,2026-02-19,61,50,91.56,9,2026,2,Feb 2026,122.0,6.78,Excellent,Good Quality,True
E005,Employee_05,AI,2026-02-19,60,50,91.5,8,2026,2,Feb 2026,120.0,7.5,Excellent,Good Quality,True
E006,Employee_06,Data,2026-02-19,47,50,88.27,6,2026,2,Feb 2026,94.0,7.83,Average,Average Quality,False
E007,Employee_07,QA,2026-02-19,57,50,94.77,6,2026,2,Feb 2026,114.0,9.5,Excellent,Good Quality,True
E008,Employee_08,Operations,2026-02-19,40,50,94.61,7,2026,2,Feb 2026,80.0,5.71,Below Average,Good Quality,False
E009,Employee_09,AI,2026-02-19,42,50,88.16,6,2026,2,Feb 2026,84.0,7.0,Below Average,Average Quality,False
E010,Employee_10,Data,2026-02-19,63,50,95.01,10,2026,2,Feb 2026,126.0,6.3,Excellent,High Quality,True
E011,Employee_11,QA,2026-02-19,60,50,92.29,10,2026,2,Feb 2026,120.0,6.0,Excellent,Good Quality,True
E012,Employee_12,Operations,2026-02-19,61,50,88.44,10,2026,2,Feb 2026,122.0,6.1,Excellent,Average Quality,True
E013,Employee_13,AI,2026-02-19,51,50,92.73,8,2026,2,Feb 2026,102.0,6.38,Good,Good Quality,True
E014,Employee_14,Data,2026-02-19,61,50,89.78,8,2026,2,Feb 2026,122.0,7.62,Excellent,Average Quality,True
E015,Employee_15,QA,2026-02-19,46,50,88.86,7,2026,2,Feb 2026,92.0,6.57,Average,Average Quality,False
E016,Employee_16,Operations,2026-02-19,60,50,89.37,7,2026,2,Feb 2026,120.0,8.57,Excellent,Average Quality,True
E017,Employee_17,AI,2026-02-19,41,50,87.95,10,2026,2,Feb 2026,82.0,4.1,Below Average,Average Quality,False
E018,Employee_18,Data,2026-02-19,53,50,84.85,9,2026,2,Feb 2026,106.0,5.89,Good,Below Average,True
E019,Employee_19,QA,2026-02-19,58,50,93.83,6,2026,2,Feb 2026,116.0,9.67,Excellent,Good Quality,True
E020,Employee_20,Operations,2026-02-19,37,50,92.36,7,2026,2,Feb 2026,74.0,5.29,Poor,Good Quality,False
E021,Employee_21,AI,2026-02-19,60,50,95.79,7,2026,2,Feb 2026,120.0,8.57,Excellent,High Quality,True
E022,Employee_22,Data,2026-02-19,42,50,97.79,10,2026,2,Feb 2026,84.0,4.2,Below Average,High Quality,False
E023,Employee_23,QA,2026-02-19,67,50,94.24,6,2026,2,Feb 2026,134.0,11.17,Excellent,Good Quality,True
E024,Employee_24,Operations,2026-02-19,48,50,100.0,10,2026,2,Feb 2026,96.0,4.8,Average,High Quality,False
E025,Employee_25,AI,2026-02-19,45,50,81.34,8,2026,2,Feb 2026,90.0,5.62,Average,Below Average,False
E026,Employee_26,Data,2026-02-19,47,50,85.37,6,2026,2,Feb 2026,94.0,7.83,Average,Average Quality,False
E027,Employee_27,QA,2026-02-19,43,50,90.32,8,2026,2,Feb 2026,86.0,5.38,Below Average,Good Quality,False
E028,Employee_28,Operations,2026-02-19,50,50,83.48,6,2026,2,Feb 2026,100.0,8.33,Good,Below Average,True
E029,Employee_29,AI,2026-02-19,45,50,99.24,9,2026,2,Feb 2026,90.0,5.0,Average,High Quality,False
E030,Employee_30,Data,2026-02-19,46,50,95.49,9,2026,2,Feb 2026,92.0,5.11,Average,High Quality,False
E031,Employee_31,QA,2026-02-19,30,50,89.6,10,2026,2,Feb 2026,60.0,3.0,Poor,Average Quality,False
E032,Employee_32,Operations,2026-02-19,54,50,90.58,10,2026,2,Feb 2026,108.0,5.4,Good,Good Quality,True
E033,Employee_33,AI,2026-02-19,46,50,99.85,8,2026,2,Feb 2026,92.0,5.75,Average,High Quality,False
E034,Employee_34,Data,2026-02-19,42,50,87.41,10,2026,2,Feb 2026,84.0,4.2,Below Average,Average Quality,False
E035,Employee_35,QA,2026-02-19,49,50,91.12,10,2026,2,Feb 2026,98.0,4.9,Average,Good Quality,False
E036,Employee_36,Operations,2026-02-19,33,50,89.32,10,2026,2,Feb 2026,66.0,3.3,Poor,Average Quality,False
E037,Employee_37,AI,2026-02-19,44,50,93.64,8,2026,2,Feb 2026,88.0,5.5,Below Average,Good Quality,False
E038,Employee_38,Data,2026-02-19,51,50,91.54,9,2026,2,Feb 2026,102.0,5.67,Good,Good Quality,True
E039,Employee_39,QA,2026-02-19,45,50,93.96,6,2026,2,Feb 2026,90.0,7.5,Average,Good Quality,False
E040,Employee_40,Operations,2026-02-19,40,50,94.27,7,2026,2,Feb 2026,80.0,5.71,Below Average,Good Quality,False
E041,Employee_41,AI,2026-02-19,39,50,95.94,10,2026,2,Feb 2026,78.0,3.9,Poor,High Quality,False
E042,Employee_42,Data,2026-02-19,59,50,89.18,9,2026,2,Feb 2026,118.0,6.56,Excellent,Average Quality,True
E043,Employee_43,QA,2026-02-19,65,50,92.87,9,2026,2,Feb 2026,130.0,7.22,Excellent,Good Quality,True
E044,Employee_44,Operations,2026-02-19,48,50,88.87,9,2026,2,Feb 2026,96.0,5.33,Average,Average Quality,False
E045,Employee_45,AI,2026-02-19,53,50,94.64,7,2026,2,Feb 2026,106.0,7.57,Good,Good Quality,True
E046,Employee_46,Data,2026-02-19,60,50,97.54,9,2026,2,Feb 2026,120.0,6.67,Excellent,High Quality,True
E047,Employee_47,QA,2026-02-19,55,50,94.87,10,2026,2,Feb 2026,110.0,5.5,Excellent,Good Quality,True
E048,Employee_48,Operations,2026-02-19,55,50,93.48,9,2026,2,Feb 2026,110.0,6.11,Excellent,Good Quality,True
E049,Employee_49,AI,2026-02-19,33,50,100.0,10,2026,2,Feb 2026,66.0,3.3,Poor,High Quality,False
E050,Employee_50,Data,2026-02-19,52,50,91.45,10,2026,2,Feb 2026,104.0,5.2,Good,Good Quality,True
E001,Employee_01,AI,2026-02-20,47,50,92.5,8,2026,2,Feb 2026,94.0,5.88,Average,Good Quality,False
E002,Employee_02,Data,2026-02-20,56,50,95.3,7,2026,2,Feb 2026,112.0,8.0,Excellent,High Quality,True
E003,Employee_03,QA,2026-02-20,46,50,97.36,8,2026,2,Feb 2026,92.0,5.75,Average,High Quality,False
E004,Employee_04,Operations,2026-02-20,58,50,97.16,7,2026,2,Feb 2026,116.0,8.29,Excellent,High Quality,True
E005,Employee_05,AI,2026-02-20,57,50,91.68,6,2026,2,Feb 2026,114.0,9.5,Excellent,Good Quality,True
E006,Employee_06,Data,2026-02-20,53,50,100.0,8,2026,2,Feb 2026,106.0,6.62,Good,High Quality,True
E007,Employee_07,QA,2026-02-20,62,50,93.07,9,2026,2,Feb 2026,124.0,6.89,Excellent,Good Quality,True
E008,Employee_08,Operations,2026-02-20,57,50,89.98,6,2026,2,Feb 2026,114.0,9.5,Excellent,Average Quality,True
E009,Employee_09,AI,2026-02-20,45,50,97.08,10,2026,2,Feb 2026,90.0,4.5,Average,High Quality,False
E010,Employee_10,Data,2026-02-20,52,50,88.55,8,2026,2,Feb 2026,104.0,6.5,Good,Average Quality,True
E011,Employee_11,QA,2026-02-20,53,50,94.62,10,2026,2,Feb 2026,106.0,5.3,Good,Good Quality,True
E012,Employee_12,Operations,2026-02-20,51,50,87.08,9,2026,2,Feb 2026,102.0,5.67,Good,Average Quality,True
E013,Employee_13,AI,2026-02-20,55,50,90.36,7,2026,2,Feb 2026,110.0,7.86,Excellent,Good Quality,True
E014,Employee_14,Data,2026-02-20,44,50,89.47,10,2026,2,Feb 2026,88.0,4.4,Below Average,Average Quality,False
E015,Employee_15,QA,2026-02-20,57,50,90.87,7,2026,2,Feb 2026,114.0,8.14,Excellent,Good Quality,True
E016,Employee_16,Operations,2026-02-20,70,50,90.81,6,2026,2,Feb 2026,140.0,11.67,Excellent,Good Quality,True
E017,Employee_17,AI,2026-02-20,37,50,86.64,8,2026,2,Feb 2026,74.0,4.62,Poor,Average Quality,False
E018,Employee_18,Data,2026-02-20,33,50,89.88,6,2026,2,Feb 2026,66.0,5.5,Poor,Average Quality,False
E019,Employee_19,QA,2026-02-20,45,50,92.23,8,2026,2,Feb 2026,90.0,5.62,Average,Good Quality,False
E020,Employee_20,Operations,2026-02-20,71,50,98.08,10,2026,2,Feb 2026,142.0,7.1,Excellent,High Quality,True
E021,Employee_21,AI,2026-02-20,47,50,92.39,10,2026,2,Feb 2026,94.0,4.7,Average,Good Quality,False
E022,Employee_22,Data,2026-02-20,33,50,92.09,10,2026,2,Feb 2026,66.0,3.3,Poor,Good Quality,False
E023,Employee_23,QA,2026-02-20,54,50,91.78,10,2026,2,Feb 2026,108.0,5.4,Good,Good Quality,True
E024,Employee_24,Operations,2026-02-20,50,50,93.71,10,2026,2,Feb 2026,100.0,5.0,Good,Good Quality,True
E025,Employee_25,AI,2026-02-20,50,50,99.25,7,2026,2,Feb 2026,100.0,7.14,Good,High Quality,True
E026,Employee_26,Data,2026-02-20,32,50,95.49,10,2026,2,Feb 2026,64.0,3.2,Poor,High Quality,False
E027,Employee_27,QA,2026-02-20,44,50,97.82,10,2026,2,Feb 2026,88.0,4.4,Below Average,High Quality,False
E028,Employee_28,Operations,2026-02-20,51,50,92.34,9,2026,2,Feb 2026,102.0,5.67,Good,Good Quality,True
E029,Employee_29,AI,2026-02-20,50,50,93.8,9,2026,2,Feb 2026,100.0,5.56,Good,Good Quality,True
E030,Employee_30,Data,2026-02-20,46,50,95.81,10,2026,2,Feb 2026,92.0,4.6,Average,High Quality,False
E031,Employee_31,QA,2026-02-20,62,50,92.37,6,2026,2,Feb 2026,124.0,10.33,Excellent,Good Quality,True
E032,Employee_32,Operations,2026-02-20,54,50,95.42,8,2026,2,Feb 2026,108.0,6.75,Good,High Quality,True
E033,Employee_33,AI,2026-02-20,63,50,100.0,6,2026,2,Feb 2026,126.0,10.5,Excellent,High Quality,True
E034,Employee_34,Data,2026-02-20,73,50,96.69,7,2026,2,Feb 2026,146.0,10.43,Excellent,High Quality,True
E035,Employee_35,QA,2026-02-20,53,50,93.24,7,2026,2,Feb 2026,106.0,7.57,Good,Good Quality,True
E036,Employee_36,Operations,2026-02-20,54,50,94.29,9,2026,2,Feb 2026,108.0,6.0,Good,Good Quality,True
E037,Employee_37,AI,2026-02-20,48,50,100.0,8,2026,2,Feb 2026,96.0,6.0,Average,High Quality,False
E038,Employee_38,Data,2026-02-20,57,50,93.95,6,2026,2,Feb 2026,114.0,9.5,Excellent,Good Quality,True
E039,Employee_39,QA,2026-02-20,40,50,90.6,10,2026,2,Feb 2026,80.0,4.0,Below Average,Good Quality,False
E040,Employee_40,Operations,2026-02-20,46,50,94.31,10,2026,2,Feb 2026,92.0,4.6,Average,Good Quality,False
E041,Employee_41,AI,2026-02-20,44,50,97.62,6,2026,2,Feb 2026,88.0,7.33,Below Average,High Quality,False
E042,Employee_42,Data,2026-02-20,39,50,93.41,6,2026,2,Feb 2026,78.0,6.5,Poor,Good Quality,False
E043,Employee_43,QA,2026-02-20,51,50,92.6,7,2026,2,Feb 2026,102.0,7.29,Good,Good Quality,True
E044,Employee_44,Operations,2026-02-20,64,50,91.64,10,2026,2,Feb 2026,128.0,6.4,Excellent,Good Quality,True
E045,Employee_45,AI,2026-02-20,51,50,87.21,7,2026,2,Feb 2026,102.0,7.29,Good,Average Quality,True
E046,Employee_46,Data,2026-02-20,46,50,96.85,7,2026,2,Feb 2026,92.0,6.57,Average,High Quality,False
E047,Employee_47,QA,2026-02-20,56,50,89.12,6,2026,2,Feb 2026,112.0,9.33,Excellent,Average Quality,True
E048,Employee_48,Operations,2026-02-20,29,50,100.0,7,2026,2,Feb 2026,58.0,4.14,Poor,High Quality,False
E049,Employee_49,AI,2026-02-20,39,50,92.02,7,2026,2,Feb 2026,78.0,5.57,Poor,Good Quality,False
E050,Employee_50,Data,2026-02-20,49,50,93.05,10,2026,2,Feb 2026,98.0,4.9,Average,Good Quality,False
E001,Employee_01,AI,2026-02-21,63,50,91.65,9,2026,2,Feb 2026,126.0,7.0,Excellent,Good Quality,True
E002,Employee_02,Data,2026-02-21,73,50,93.03,7,2026,2,Feb 2026,146.0,10.43,Excellent,Good Quality,True
E003,Employee_03,QA,2026-02-21,48,50,96.01,9,2026,2,Feb 2026,96.0,5.33,Average,High Quality,False
E004,Employee_04,Operations,2026-02-21,69,50,92.96,9,2026,2,Feb 2026,138.0,7.67,Excellent,Good Quality,True
E005,Employee_05,AI,2026-02-21,39,50,90.56,7,2026,2,Feb 2026,78.0,5.57,Poor,Good Quality,False
E006,Employee_06,Data,2026-02-21,56,50,97.2,6,2026,2,Feb 2026,112.0,9.33,Excellent,High Quality,True
E007,Employee_07,QA,2026-02-21,46,50,96.81,6,2026,2,Feb 2026,92.0,7.67,Average,High Quality,False
E008,Employee_08,Operations,2026-02-21,57,50,87.38,6,2026,2,Feb 2026,114.0,9.5,Excellent,Average Quality,True
E009,Employee_09,AI,2026-02-21,54,50,91.09,8,2026,2,Feb 2026,108.0,6.75,Good,Good Quality,True
E010,Employee_10,Data,2026-02-21,58,50,92.07,10,2026,2,Feb 2026,116.0,5.8,Excellent,Good Quality,True
E011,Employee_11,QA,2026-02-21,31,50,84.62,8,2026,2,Feb 2026,62.0,3.88,Poor,Below Average,False
E012,Employee_12,Operations,2026-02-21,47,50,98.83,9,2026,2,Feb 2026,94.0,5.22,Average,High Quality,False
E013,Employee_13,AI,2026-02-21,43,50,96.72,8,2026,2,Feb 2026,86.0,5.38,Below Average,High Quality,False
E014,Employee_14,Data,2026-02-21,39,50,100.0,10,2026,2,Feb 2026,78.0,3.9,Poor,High Quality,False
E015,Employee_15,QA,2026-02-21,49,50,92.8,7,2026,2,Feb 2026,98.0,7.0,Average,Good Quality,False
E016,Employee_16,Operations,2026-02-21,51,50,93.01,9,2026,2,Feb 2026,102.0,5.67,Good,Good Quality,True
E017,Employee_17,AI,2026-02-21,31,50,97.41,7,2026,2,Feb 2026,62.0,4.43,Poor,High Quality,False
E018,Employee_18,Data,2026-02-21,50,50,88.04,9,2026,2,Feb 2026,100.0,5.56,Good,Average Quality,True
E019,Employee_19,QA,2026-02-21,29,50,90.97,6,2026,2,Feb 2026,58.0,4.83,Poor,Good Quality,False
E020,Employee_20,Operations,2026-02-21,45,50,89.7,9,2026,2,Feb 2026,90.0,5.0,Average,Average Quality,False
E021,Employee_21,AI,2026-02-21,54,50,89.67,9,2026,2,Feb 2026,108.0,6.0,Good,Average Quality,True
E022,Employee_22,Data,2026-02-21,59,50,86.81,7,2026,2,Feb 2026,118.0,8.43,Excellent,Average Quality,True
E023,Employee_23,QA,2026-02-21,56,50,95.72,6,2026,2,Feb 2026,112.0,9.33,Excellent,High Quality,True
E024,Employee_24,Operations,2026-02-21,43,50,93.97,7,2026,2,Feb 2026,86.0,6.14,Below Average,Good Quality,False
E025,Employee_25,AI,2026-02-21,50,50,86.97,6,2026,2,Feb 2026,100.0,8.33,Good,Average Quality,True
E026,Employee_26,Data,2026-02-21,56,50,99.87,8,2026,2,Feb 2026,112.0,7.0,Excellent,High Quality,True
E027,Employee_27,QA,2026-02-21,52,50,90.36,8,2026,2,Feb 2026,104.0,6.5,Good,Good Quality,True
E028,Employee_28,Operations,2026-02-21,52,50,92.78,9,2026,2,Feb 2026,104.0,5.78,Good,Good Quality,True
E029,Employee_29,AI,2026-02-21,62,50,89.46,9,2026,2,Feb 2026,124.0,6.89,Excellent,Average Quality,True
E030,Employee_30,Data,2026-02-21,78,50,93.52,7,2026,2,Feb 2026,156.0,11.14,Excellent,Good Quality,True
E031,Employee_31,QA,2026-02-21,56,50,95.07,9,2026,2,Feb 2026,112.0,6.22,Excellent,High Quality,True
E032,Employee_32,Operations,2026-02-21,37,50,93.19,10,2026,2,Feb 2026,74.0,3.7,Poor,Good Quality,False
E033,Employee_33,AI,2026-02-21,43,50,88.2,10,2026,2,Feb 2026,86.0,4.3,Below Average,Average Quality,False
E034,Employee_34,Data,2026-02-21,54,50,93.84,7,2026,2,Feb 2026,108.0,7.71,Good,Good Quality,True
E035,Employee_35,QA,2026-02-21,66,50,99.69,6,2026,2,Feb 2026,132.0,11.0,Excellent,High Quality,True
E036,Employee_36,Operations,2026-02-21,61,50,88.61,7,2026,2,Feb 2026,122.0,8.71,Excellent,Average Quality,True
E037,Employee_37,AI,2026-02-21,55,50,98.62,8,2026,2,Feb 2026,110.0,6.88,Excellent,High Quality,True
E038,Employee_38,Data,2026-02-21,38,50,89.02,10,2026,2,Feb 2026,76.0,3.8,Poor,Average Quality,False
E039,Employee_39,QA,2026-02-21,60,50,93.05,9,2026,2,Feb 2026,120.0,6.67,Excellent,Good Quality,True
E040,Employee_40,Operations,2026-02-21,55,50,90.19,6,2026,2,Feb 2026,110.0,9.17,Excellent,Good Quality,True
E041,Employee_41,AI,2026-02-21,47,50,98.97,9,2026,2,Feb 2026,94.0,5.22,Average,High Quality,False
E042,Employee_42,Data,2026-02-21,37,50,93.13,9,2026,2,Feb 2026,74.0,4.11,Poor,Good Quality,False
E043,Employee_43,QA,2026-02-21,55,50,91.1,6,2026,2,Feb 2026,110.0,9.17,Excellent,Good Quality,True
E044,Employee_44,Operations,2026-02-21,60,50,90.58,8,2026,2,Feb 2026,120.0,7.5,Excellent,Good Quality,True
E045,Employee_45,AI,2026-02-21,56,50,93.09,8,2026,2,Feb 2026,112.0,7.0,Excellent,Good Quality,True
E046,Employee_46,Data,2026-02-21,63,50,88.03,6,2026,2,Feb 2026,126.0,10.5,Excellent,Average Quality,True
E047,Employee_47,QA,2026-02-21,60,50,92.42,7,2026,2,Feb 2026,120.0,8.57,Excellent,Good Quality,True
E048,Employee_48,Operations,2026-02-21,55,50,91.68,6,2026,2,Feb 2026,110.0,9.17,Excellent,Good Quality,True
E049,Employee_49,AI,2026-02-21,44,50,98.21,8,2026,2,Feb 2026,88.0,5.5,Below Average,High Quality,False
E050,Employee_50,Data,2026-02-21,60,50,93.74,6,2026,2,Feb 2026,120.0,10.0,Excellent,Good Quality,True
E001,Employee_01,AI,2026-02-22,38,50,89.92,6,2026,2,Feb 2026,76.0,6.33,Poor,Average Quality,False
E002,Employee_02,Data,2026-02-22,54,50,90.46,8,2026,2,Feb 2026,108.0,6.75,Good,Good Quality,True
E003,Employee_03,QA,2026-02-22,50,50,96.64,9,2026,2,Feb 2026,100.0,5.56,Good,High Quality,True
E004,Employee_04,Operations,2026-02-22,55,50,88.64,6,2026,2,Feb 2026,110.0,9.17,Excellent,Average Quality,True
E005,Employee_05,AI,2026-02-22,66,50,90.6,7,2026,2,Feb 2026,132.0,9.43,Excellent,Good Quality,True
E006,Employee_06,Data,2026-02-22,45,50,93.68,10,2026,2,Feb 2026,90.0,4.5,Average,Good Quality,False
E007,Employee_07,QA,2026-02-22,46,50,92.2,9,2026,2,Feb 2026,92.0,5.11,Average,Good Quality,False
E008,Employee_08,Operations,2026-02-22,58,50,91.05,6,2026,2,Feb 2026,116.0,9.67,Excellent,Good Quality,True
E009,Employee_09,AI,2026-02-22,50,50,91.6,6,2026,2,Feb 2026,100.0,8.33,Good,Good Quality,True
E010,Employee_10,Data,2026-02-22,62,50,94.85,9,2026,2,Feb 2026,124.0,6.89,Excellent,Good Quality,True
E011,Employee_11,QA,2026-02-22,63,50,95.42,9,2026,2,Feb 2026,126.0,7.0,Excellent,High Quality,True
E012,Employee_12,Operations,2026-02-22,68,50,95.51,10,2026,2,Feb 2026,136.0,6.8,Excellent,High Quality,True
E013,Employee_13,AI,2026-02-22,63,50,96.78,9,2026,2,Feb 2026,126.0,7.0,Excellent,High Quality,True
E014,Employee_14,Data,2026-02-22,61,50,87.71,7,2026,2,Feb 2026,122.0,8.71,Excellent,Average Quality,True
E015,Employee_15,QA,2026-02-22,59,50,93.26,10,2026,2,Feb 2026,118.0,5.9,Excellent,Good Quality,True
E016,Employee_16,Operations,2026-02-22,60,50,89.19,9,2026,2,Feb 2026,120.0,6.67,Excellent,Average Quality,True
E017,Employee_17,AI,2026-02-22,41,50,88.12,8,2026,2,Feb 2026,82.0,5.12,Below Average,Average Quality,False
E018,Employee_18,Data,2026-02-22,41,50,94.02,6,2026,2,Feb 2026,82.0,6.83,Below Average,Good Quality,False
E019,Employee_19,QA,2026-02-22,51,50,93.39,7,2026,2,Feb 2026,102.0,7.29,Good,Good Quality,True
E020,Employee_20,Operations,2026-02-22,34,50,88.77,6,2026,2,Feb 2026,68.0,5.67,Poor,Average Quality,False
E021,Employee_21,AI,2026-02-22,58,50,96.39,10,2026,2,Feb 2026,116.0,5.8,Excellent,High Quality,True
E022,Employee_22,Data,2026-02-22,35,50,96.06,8,2026,2,Feb 2026,70.0,4.38,Poor,High Quality,False
E023,Employee_23,QA,2026-02-22,52,50,95.0,9,2026,2,Feb 2026,104.0,5.78,Good,High Quality,True
E024,Employee_24,Operations,2026-02-22,58,50,94.28,6,2026,2,Feb 2026,116.0,9.67,Excellent,Good Quality,True
E025,Employee_25,AI,2026-02-22,35,50,92.52,9,2026,2,Feb 2026,70.0,3.89,Poor,Good Quality,False
E026,Employee_26,Data,2026-02-22,42,50,100.0,8,2026,2,Feb 2026,84.0,5.25,Below Average,High Quality,False
E027,Employee_27,QA,2026-02-22,55,50,95.75,7,2026,2,Feb 2026,110.0,7.86,Excellent,High Quality,True
E028,Employee_28,Operations,2026-02-22,43,50,100.0,8,2026,2,Feb 2026,86.0,5.38,Below Average,High Quality,False
E029,Employee_29,AI,2026-02-22,37,50,89.89,10,2026,2,Feb 2026,74.0,3.7,Poor,Average Quality,False
E030,Employee_30,Data,2026-02-22,51,50,100.0,6,2026,2,Feb 2026,102.0,8.5,Good,High Quality,True
E031,Employee_31,QA,2026-02-22,56,50,89.75,10,2026,2,Feb 2026,112.0,5.6,Excellent,Average Quality,True
E032,Employee_32,Operations,2026-02-22,64,50,92.16,7,2026,2,Feb 2026,128.0,9.14,Excellent,Good Quality,True
E033,Employee_33,AI,2026-02-22,52,50,89.43,7,2026,2,Feb 2026,104.0,7.43,Good,Average Quality,True
E034,Employee_34,Data,2026-02-22,40,50,82.34,9,2026,2,Feb 2026,80.0,4.44,Below Average,Below Average,False
E035,Employee_35,QA,2026-02-22,43,50,85.69,10,2026,2,Feb 2026,86.0,4.3,Below Average,Average Quality,False
E036,Employee_36,Operations,2026-02-22,63,50,91.73,10,2026,2,Feb 2026,126.0,6.3,Excellent,Good Quality,True
E037,Employee_37,AI,2026-02-22,47,50,94.66,9,2026,2,Feb 2026,94.0,5.22,Average,Good Quality,False
